age,device_hours_per_day,phone_unlocks,notifications_per_day,social_media_mins,study_mins,physical_activity_days,sleep_hours,sleep_quality,stress_level,productivity_score,social_media_ratio,sleep_efficiency,education_level_high school,education_level_master,education_level_phd,age_group_older,age_group_young
29,2.24,43,246,224,30,4.0,8.91155554892954,5.0,5.9589275695034125,69.0,1.6666665426587393,44.5577777446477,False,False,False,False,False
29,5.94,194,202,87,207,0.0,7.701207541614847,3.715570425359384,5.339723901085129,62.0,0.24410773725848098,28.614378981178774,False,False,True,False,False
23,6.5,104,109,186,44,5.0,7.403147995092555,3.085085394519176,1.0,74.0,0.4769230646942804,22.83934375312396,False,True,False,False,True
30,6.19,118,168,182,220,3.0,7.852721173406308,3.040799327621497,6.9218484144205386,70.0,0.4900376820129865,23.878549264092992,False,False,False,False,False
21,10.01,180,124,72,176,2.0,6.149011541049272,2.985834550839233,1.064476975722472,69.0,0.11988011788411392,18.359931112774113,True,False,False,False,True
16,8.19,156,305,99,14,3.0,8.09701960964484,2.9273694204491703,1.0,71.0,0.20146519736538063,23.702967602051583,True,False,False,False,True
17,12.57,259,114,47,0,1.0,6.683087847085739,1.0,8.28189081823615,86.0,0.06231768678974162,6.683087847085739,True,False,False,False,True
26,7.51,177,132,187,40,4.0,7.24370508728573,2.0294317033023845,4.888673412531328,54.0,0.4150022100532133,14.700604753510428,False,True,False,False,False
28,5.9,150,48,60,108,2.0,8.067115184783935,2.8711437774011275,1.0,70.0,0.16949152063583275,23.161847564370543,False,True,False,False,False
23,6.3,132,156,96,21,3.0,8.35195887325666,2.031335787512628,10.0,56.0,0.2539682472495173,16.965632955079897,False,False,False,False,True
25,7.86,147,186,496,0,4.0,7.8352875032696,1.0,9.923741974085354,71.0,1.0517387393609259,7.8352875032696,False,True,False,False,True
19,6.23,142,134,107,25,3.0,8.6137461102257,2.99536385928795,1.0,65.29930112427833,0.2862493235353311,25.801303791652217,False,False,False,False,True
23,13.83,304,303,56,204,5.0,6.652947814651615,3.1682215672999443,7.730188905659996,61.0,0.06748614042557075,21.07801275250028,False,False,False,False,True
22,4.41,74,385,93,114,6.0,8.086356757366225,3.204586746851318,9.705694242088128,62.0,0.35147390961927777,25.913431694967404,False,False,False,False,True
30,5.85,127,404,207,185,0.0,7.416110883688218,2.7770398353001986,10.0,75.0,0.5897435729417786,20.59483534700554,False,False,False,False,False
26,9.09,230,482,59,141,3.0,6.199945530417389,1.9794229667680072,4.112200028829714,74.0,0.108177482431656,12.272314575618834,True,False,False,False,False
17,8.07,187,244,140,0,4.0,4.41075020104317,3.1127815143956985,8.751583311786852,53.0,0.28913671439205463,13.72970169042429,True,False,False,False,True
17,7.16,133,187,623,101,6.0,6.409915383504536,1.1355840402851165,8.602291702823896,66.0,1.4501861859826306,7.2789976090858035,True,False,False,False,True
33,10.65,203,128,163,84,7.0,4.769018808087246,1.274140186077824,9.602640322033032,58.0,0.2550860679955232,6.076398511544927,False,False,False,False,False
21,6.96,105,587,267,173,1.0,8.335435405147733,1.8086804304050663,3.374415434283935,65.29930112427833,0.6393678007814224,15.076138896196229,False,False,False,False,True
33,4.86,90,571,193,249,7.0,8.235485471406962,2.1579685799046,7.629295414552095,63.0,0.6618655465752556,17.771918887557046,False,False,False,False,False
16,9.17,147,257,144,60,3.0,5.910137838726812,1.917742738062208,9.929155704004016,62.0,0.26172300505774254,11.334123921165018,True,False,False,False,True
27,6.7,121,277,56,156,6.0,5.229648105438674,3.1710143428134696,1.0,89.0,0.13930347912180402,16.58328915021332,False,False,False,False,False
47,9.44,215,428,83,145,2.0,9.128141370184716,2.939566030885544,10.0,69.0,0.14653954543538938,26.832774296916018,False,True,False,True,False
31,2.6,36,50,31,0,3.0,7.360600697563884,3.9366982074254047,1.0,51.0,0.19871793597961948,28.976463571673925,False,True,False,False,False
27,6.29,79,278,132,166,5.0,4.734903802046062,3.090905712569352,7.748816714291151,59.0,0.34976151696445373,14.635141210210517,False,False,False,False,False
49,7.99,188,255,184,179,1.0,7.755105701786792,2.853145376580428,8.368495021453644,75.0,0.38381309170185457,22.126443977945502,False,False,False,True,False
15,3.99,119,28,177,22,3.0,8.27674760934431,3.891144842451632,1.0,86.0,0.7393483400439289,32.20602377237399,True,False,False,False,True
38,4.06,79,244,19,0,5.0,8.37190855617068,4.028247458562472,9.926178555548477,49.0,0.07799671272591492,33.72411936471196,False,True,False,False,False
13,12.49,258,344,329,116,3.0,6.534032157698694,1.0,9.961276149923888,46.0,0.4390178751131856,6.534032157698694,True,False,False,False,True
24,7.66,170,505,31,33,5.0,5.453267930084632,2.059424323530733,4.702245332805983,84.0,0.06744995501631952,11.230592617946382,False,False,False,False,True
24,6.84,105,581,100,148,1.0,7.682755754315662,3.741787122814636,1.260958535752192,69.0,0.24366471141167861,28.74723654922839,False,False,False,False,True
24,8.48,166,239,186,90,5.0,4.995889677256181,2.16048135151905,1.851063874733025,65.29930112427833,0.36556603055098214,10.793526481958505,False,False,False,False,True
42,14.62,287,268,51,146,3.0,7.946022261387877,1.0158390666367636,10.0,70.0,0.05813953422093555,8.071879837483207,False,True,False,True,False
24,12.98,296,466,82,149,2.0,7.156340415306849,2.931598941936983,1.2620470733252849,39.0,0.1052901886839986,20.979519989654424,False,True,False,False,True
17,2.78,64,62,33,143,4.0,6.843096037308421,4.107363851353255,9.792065275015483,65.0,0.19784171475769097,28.107085294979314,True,False,False,False,True
22,11.43,287,184,120,8,0.0,6.094151399714151,1.0,10.0,68.0,0.17497812518258787,6.094151399714151,False,False,False,False,True
18,16.21,328,345,201,22,4.0,3.880701098415842,1.0,9.843036638684357,65.29930112427833,0.20666255185417898,3.880701098415842,True,False,False,False,True
26,4.26,77,260,45,241,5.0,7.841558367019188,4.1543302599311245,4.892712609755999,55.0,0.17605633114020613,32.57642320912391,False,False,False,False,False
35,5.47,129,298,241,134,2.0,9.204680071920096,3.8656753211658974,1.0,66.0,0.7343083261941401,35.582304593249056,True,False,False,False,False
28,3.35,132,204,22,62,1.0,9.842335427594977,3.7748998752480967,1.0,56.0,0.10945273087299846,37.1538307777782,False,False,False,False,False
40,5.18,191,63,245,144,4.0,6.9389427748472405,4.079945749948328,1.881974425660207,68.0,0.7882882629250882,28.310510083372655,True,False,False,False,False
20,12.51,346,677,193,193,4.0,4.678508630275833,1.0,2.815117826154018,56.0,0.2571276278027228,4.678508630275833,False,False,False,False,True
19,2.33,45,298,111,102,3.0,9.523088444092684,2.8844849444475185,2.040513815531831,61.0,0.7939913595142088,27.469205241627492,True,False,False,False,True
25,10.48,268,297,45,117,2.0,7.154992679559144,1.9238343683484624,1.0,55.0,0.07156488435806481,13.765020822217538,False,False,False,False,True
50,7.04,139,204,317,0,5.0,4.980308245064848,2.156198962810196,3.887157642559154,72.0,0.7504734670815941,10.738535472483893,False,False,False,True,False
28,12.7,204,255,66,120,3.0,6.775271483722138,1.0,9.088483986827788,74.0,0.08661417209167753,6.775271483722138,False,True,False,False,False
21,5.13,144,187,217,20,4.0,6.366657420521289,2.007929348101736,2.0658192064483663,63.0,0.7050032259583098,12.783798283974393,False,False,False,False,True
20,5.66,168,109,48,0,0.0,5.957396145173584,2.7695779256799664,4.386124273415473,65.0,0.14134275202170932,16.499472858203685,False,False,False,False,True
18,9.52,194,405,46,139,2.0,6.579194877644096,1.9261708757474003,5.185446579840571,51.0,0.08053221147527642,12.672653559184539,False,False,False,False,True
16,8.25,174,115,593,0,7.0,6.095125261561633,3.29584417488054,1.0,65.29930112427833,1.1979797737781865,20.088583088485137,True,False,False,False,True
43,5.65,124,701,54,79,3.0,8.625802683698693,3.913174322677646,2.987066484663018,65.29930112427833,0.15929203069935013,33.754269574333655,False,False,False,True,False
39,9.91,198,782,55,44,5.0,6.399733407556721,3.1105472446481754,8.705193127061289,91.0,0.09249915754290014,19.906673117358437,False,False,False,False,False
32,10.73,127,407,74,49,2.0,6.644009549375507,1.0,8.159799883204435,54.0,0.11494252695025586,6.644009549375507,False,True,False,False,False
21,4.97,92,330,123,131,0.0,7.453174869551717,3.798746005090949,4.243007397195035,80.0,0.41247483526241335,28.312718260953837,False,False,False,False,True
24,8.31,159,81,52,317,6.0,6.236753813252521,3.195367475362593,8.914056019792152,75.0,0.10429201555772132,19.928720286710732,False,False,False,False,True
32,7.6,147,624,212,205,3.0,8.239189331878928,2.959556726350721,8.153719363711469,68.0,0.4649122705063099,24.384348206839384,False,False,True,False,False
17,4.26,67,581,147,175,2.0,8.636749585191888,2.8840712757431235,7.3169104651382915,83.0,0.5751173483913401,24.90900139443826,True,False,False,False,True
23,5.96,151,79,76,139,6.0,6.174510117079455,3.2254389559769576,1.7227366840911715,69.0,0.21252795826264098,19.91550546570192,False,True,False,False,True
44,6.59,185,499,160,127,6.0,9.100857281661982,3.182640940528408,3.761786813454249,69.0,0.4046535051933864,28.964760978523504,False,False,False,True,False
24,7.6,183,457,170,0,3.0,7.492483554522145,2.827331121862556,1.0005214657889423,64.0,0.3728070093682674,21.183731933743847,False,False,False,False,True
27,5.62,77,612,275,46,0.0,8.804305786330474,2.792024894033215,5.427452059179126,77.0,0.8155397148416456,24.581840930115362,False,False,False,False,False
25,4.26,123,87,111,168,2.0,7.3109845860503535,2.981890178502504,7.04654890151008,76.0,0.4342722834791751,21.800553132326744,False,False,False,False,True
47,6.54,121,208,80,10,6.0,7.595305359687357,2.1810743125511234,3.5142934708001388,59.0,0.20387359317345585,16.565925415995967,False,True,False,True,False
25,5.66,141,152,125,313,5.0,8.543067892175982,3.0784769934887124,1.0,52.0,0.368080083389868,26.299637959875866,False,False,False,False,True
32,10.67,132,837,103,253,4.0,7.943393775519013,1.0450699922183817,9.814328764166758,63.0,0.16088722022981536,8.301402471169197,True,False,False,False,False
33,8.92,204,328,238,87,5.0,4.8770182258560135,2.1224344677482123,2.942487922979895,57.0,0.44469356418733996,10.351151582393038,False,False,False,False,False
15,6.6,146,442,54,248,4.0,6.847507438653622,3.101700947196041,1.0,64.0,0.13636363292011028,21.238920308403877,True,False,False,False,True
27,9.53,216,299,97,112,2.0,5.988089176125145,1.0,1.0315580326811158,77.0,0.1696397312060208,5.988089176125145,False,True,False,False,False
28,7.84,165,513,139,117,0.0,8.411816330124939,2.692755302432301,5.460155323333885,60.0,0.2954931909971686,22.65096302603055,False,False,False,False,False
16,9.71,202,456,147,191,5.0,7.621473116162116,1.0658891894067486,4.900364582767193,65.0,0.2523171944332785,8.123645801871364,True,False,False,False,True
18,5.5,123,160,444,0,3.0,6.570684418718898,4.015322083982118,1.0,66.0,1.345454504683197,26.3834142533592,True,False,False,False,True
27,7.6,149,327,166,86,2.0,7.572240208860652,1.922131293202589,1.1125709559996353,73.0,0.36403507973607285,14.554839865097968,True,False,False,False,False
22,3.95,102,487,118,6,4.0,9.337765938982724,3.1049530122424835,2.8843535444461814,43.0,0.49789027435062133,28.99332447985967,False,False,False,False,True
24,7.42,94,174,323,80,4.0,7.632159778713422,3.003515680801838,1.9906062741063189,59.0,0.7255166054466172,22.92331157375085,False,False,False,False,True
16,6.82,158,1170,621,232,3.0,5.396930312792779,3.063962219717551,5.938977152272753,67.0,1.517595270831005,16.5359905808455,True,False,False,False,True
27,13.72,283,106,41,0,1.0,5.715739971758,1.0,5.242395406550417,77.0,0.04980563593530569,5.715739971758,False,False,False,False,False
28,7.89,157,307,69,170,3.0,6.150879138932097,3.0075204258112085,8.982404740029184,60.0,0.1457541160592709,18.498894647034337,True,False,False,False,False
23,7.4,187,466,147,79,7.0,5.22283025393363,2.196099810768322,1.0,46.0,0.33108107362430017,11.469856532338712,False,True,False,False,True
22,8.77,232,168,85,29,3.0,6.570399694892207,2.932523805656212,2.01993613781012,71.0,0.16153553474846954,19.26785351794771,True,False,False,False,True
34,12.75,208,406,34,50,3.0,7.45230365755418,1.050091521263533,9.994459844029922,59.0,0.04444444386347132,7.825600884678859,True,False,False,False,False
27,6.03,89,186,67,212,3.0,6.012499596561313,3.013608587464934,1.0202157742945877,53.0,0.18518518006674461,18.119320416326627,False,True,False,False,False
17,4.31,91,517,524,116,3.0,8.528278897074793,3.944729353966776,3.2001629269723626,59.0,2.0262953586119354,33.64175210410634,True,False,False,False,True
27,4.71,110,247,41,82,0.0,8.281140555432632,3.706444591809776,1.0,63.0,0.14508138198579681,30.693588625699885,False,False,False,False,False
36,4.78,88,186,284,192,6.0,5.688505305378904,4.216725411073181,5.634460508495418,59.0,0.9902370644966156,23.98686487221583,False,True,False,False,False
34,3.06,117,314,39,195,3.0,8.041635742639478,3.997747424279171,3.083954185877631,43.0,0.21241828908397117,32.14842857712829,False,False,False,False,False
26,4.35,75,284,257,61,4.0,7.20211872310706,5.0,2.919284668662306,74.0,0.9846742917749315,36.0105936155353,True,False,False,False,False
22,3.19,102,131,79,37,7.0,6.890702426970215,3.2687672488977424,1.4980093533597925,78.0,0.4127481498041719,22.524102415180426,False,False,False,False,True
19,6.9,129,657,33,47,1.0,6.613222028896539,2.731681834373258,6.428824923419373,72.0,0.07971014300217047,18.065218483013737,False,False,False,False,True
27,6.06,147,190,73,173,6.0,7.406223786055412,2.219542736883847,1.0,54.0,0.20077007148597167,16.438430212075676,False,False,False,False,False
43,14.54,272,230,96,166,0.0,5.441220313228227,1.0,10.0,63.0,0.11004126421319047,5.441220313228227,True,False,False,True,False
34,7.25,119,287,32,158,2.0,7.0145375875360765,2.827124045906954,1.1565791866268125,65.0,0.07356321669969618,19.8309678846414,False,False,False,False,False
17,6.76,150,279,136,53,6.0,6.364125823204892,3.226577751297049,1.0,71.0,0.3353057116541985,20.53434678760792,True,False,False,False,True
22,10.41,186,482,101,115,4.0,6.591479065839969,2.041269330633253,4.796387016094624,72.0,0.16170348764483689,13.454984060610252,False,False,False,False,True
48,9.67,136,152,181,18,4.0,8.581330054807724,3.0672506286613825,1.0,58.0,0.3119613872464428,26.321090005359807,False,False,True,True,False
36,3.83,50,141,175,94,2.0,8.6352468704281,3.8474335211350175,10.0,66.0,0.761531733614807,33.22353827256132,False,False,False,False,False
33,3.78,77,274,159,95,4.0,9.491202316241973,5.0,1.0,70.0,0.7010581701473471,47.456011581209864,False,True,False,False,False
30,8.13,136,286,167,125,3.0,7.52264560084055,3.906185464903386,9.938452782000876,65.29930112427833,0.3423534165159201,29.384848903622753,False,False,False,False,False
32,1.82,22,283,136,163,0.0,9.979715636998172,4.690999874466031,1.0,72.0,1.2454211313716912,46.81484480036511,False,False,False,False,False
17,4.65,94,651,89,87,3.0,6.335713906142427,1.0,3.053830102725697,73.0,0.31899640433704646,6.335713906142427,True,False,False,False,True
48,10.98,167,454,295,290,1.0,7.239174567702335,1.0,10.0,66.0,0.4477838426262319,7.239174567702335,False,False,True,True,False
30,7.78,158,382,79,187,3.0,5.307090306130669,2.011281643168559,5.010132632791869,79.0,0.16923735712859134,10.674053311358424,False,False,False,False,False
28,6.78,104,113,64,155,4.0,7.528705825149434,2.1057846435512824,5.996898786010737,69.0,0.15732546319258942,15.853833112414764,False,True,False,False,False
34,4.24,78,81,104,75,5.0,6.671501864699567,4.2026635136018085,9.70942427792338,56.0,0.40880501537716135,28.0380774676993,True,False,False,False,False
45,7.23,108,410,109,97,5.0,9.204655077578858,2.311951268725194,9.708756314519528,79.0,0.25126785958349795,21.280713984786242,False,True,False,True,False
29,8.85,93,459,95,202,3.0,7.7320523016246705,1.9741198281190564,3.9986554452503578,65.29930112427833,0.1789077179113424,15.263997760690849,False,True,False,False,False
24,4.89,125,684,603,145,2.0,7.289030055842672,4.96317577730087,5.258834656224026,61.0,2.055214653878165,36.176737413176355,False,False,False,False,True
13,7.25,137,598,116,188,4.0,8.818650988420279,2.1025567810579897,2.9362766133772444,60.0,0.26666666053639865,18.5417144354868,True,False,False,False,True
39,10.08,124,248,561,83,4.0,6.691962534633136,1.101726643503269,9.953951537861473,68.0,0.9275793497424051,7.372713421730994,False,False,True,False,False
30,10.31,185,92,69,287,3.0,7.474356402153861,3.060752355643144,10.0,70.0,0.11154219024341755,22.877153964808844,False,False,False,False,False
24,5.19,93,426,135,102,5.0,8.958786920777886,3.110844010385428,5.912990422694071,67.0,0.43352599763885685,27.869388632821195,False,False,False,False,True
25,9.3,184,184,92,232,5.0,7.284739921352931,1.106875410737832,1.0,68.0,0.16487454901658516,8.063299492565807,False,False,False,False,True
32,6.43,99,204,45,196,3.0,7.063162675692222,1.988028650415228,10.0,82.0,0.11664074347743021,14.04176976181962,False,False,True,False,False
18,8.58,168,38,51,206,1.0,8.44493724570214,1.0,1.0,76.0,0.09906759714320908,8.44493724570214,True,False,False,False,True
15,5.4,102,224,67,163,5.0,6.17011758962526,3.1477347045845594,4.982915596560793,67.0,0.2067901170743791,19.421893268231063,True,False,False,False,True
13,4.31,106,65,111,181,7.0,7.828140560472272,4.369716388380818,1.0,74.0,0.42923432214871154,34.206754097644286,True,False,False,False,True
37,12.02,234,174,190,117,7.0,6.242536678841204,1.2676716129928534,9.54063692358282,55.0,0.26344980222615366,7.913486540833679,False,False,False,False,False
32,3.27,72,224,26,16,4.0,8.577901693028638,4.036691070208207,1.0,69.0,0.13251783218563548,34.626339165372556,False,False,True,False,False
14,15.44,288,677,152,48,4.0,5.945710933133939,1.0606405685142215,2.9371497167307288,83.0,0.16407599132042325,6.306262224340403,True,False,False,False,True
25,8.37,142,170,96,224,7.0,7.524710237339735,3.2801630278269087,1.0,63.0,0.19115889702989058,24.682276315632443,False,False,False,False,True
16,6.42,188,213,346,136,6.0,9.167958260504802,3.115994014130735,1.0,57.0,0.8982346599627555,28.56730306153339,True,False,False,False,True
21,1.18,43,589,186,93,4.0,7.289637327472671,5.0,5.843535266311548,58.0,2.6271182730058937,36.44818663736336,False,False,False,False,True
16,5.29,150,108,68,0,3.0,6.452731101326904,3.0064090368530096,2.1663482146715127,54.0,0.21424069898422501,19.39954909541168,True,False,False,False,True
24,14.89,284,133,182,5,3.0,4.827083389475134,1.043917712287767,10.0,57.0,0.203716138306289,5.039077848963162,False,False,False,False,True
34,6.34,78,153,408,73,3.0,7.763712173877323,3.914309446364249,1.145995496446523,61.0,1.072555176851862,30.389571901061124,False,False,False,False,False
16,5.4,113,152,288,107,6.0,9.921614063917264,1.153730185569867,1.0,51.0,0.8888888614540476,11.446865635115866,True,False,False,False,True
36,11.96,249,35,87,168,6.0,7.555142210727812,1.2132059956672758,9.751062809535334,65.0,0.12123745650449476,9.165943828173898,False,False,False,False,False
39,3.78,65,355,141,76,0.0,6.018177404248832,2.6286066907069685,3.3726075517109617,74.0,0.6216930942816097,15.819421390669977,False,False,False,False,False
21,6.08,181,190,174,108,4.0,8.441831577399373,3.0296765081885364,10.0,56.0,0.4769736711355902,25.576018816131057,False,False,False,False,True
33,9.73,162,1201,101,8,4.0,6.486457744495133,1.0,10.0,80.0,0.1730044506165733,6.486457744495133,True,False,False,False,False
27,2.11,74,200,120,140,5.0,6.524943400205738,5.0,1.8396978483237807,70.0,0.9478672237071704,32.62471700102869,True,False,False,False,False
29,3.99,70,52,66,0,3.0,10.439272161175763,2.9335738170236145,8.915843409797693,75.0,0.27568921154180404,30.62437548080874,False,False,False,False,False
32,6.98,140,1204,44,109,5.0,6.3451781687686815,1.2144513712516023,8.966626735054147,58.0,0.1050620796308004,7.705910327896856,False,True,False,False,False
30,7.85,155,93,192,77,2.0,8.17183279647608,1.9478317988172933,2.188271353169376,74.0,0.4076433034470636,15.917355775594155,False,True,False,False,False
32,8.33,117,516,139,148,4.0,7.725268233229548,1.019609153453022,1.882091678904852,54.0,0.27811123893334855,7.876754203480703,False,False,False,False,False
20,6.76,90,187,259,81,3.0,10.469736002729269,4.918442392898831,10.0,74.0,0.6385601420473339,51.49479339828278,True,False,False,False,True
35,6.79,128,199,45,46,5.0,6.743416306743651,1.1221323744762717,4.70336630021093,65.29930112427833,0.1104565510442673,7.567005752368264,False,False,False,False,False
13,5.08,110,1211,45,150,3.0,9.698577359942608,3.966808043528225,5.121707745742837,71.0,0.14763779043183103,38.47239468220107,True,False,False,False,True
43,7.8,120,844,31,299,3.0,7.820799785619078,2.9893477219387545,2.9195825608028216,53.0,0.06623931482394627,23.379090022879492,False,False,False,True,False
45,4.49,50,110,150,87,7.0,8.961653172615943,4.252751784651658,1.0,56.0,0.5567928523833388,38.11168652327164,False,True,False,True,False
21,4.64,91,98,38,14,1.0,7.500945103588653,2.8495908312237286,10.0,71.0,0.1364942479707526,21.374624392698745,True,False,False,False,True
27,7.82,241,64,283,63,3.0,6.27652302721007,1.9853067774911293,4.120386677303721,65.29930112427833,0.6031542923453902,12.46082370499929,True,False,False,False,False
31,4.4,51,150,204,118,2.0,8.314669122358225,2.875135973308584,1.1523159325889147,70.0,0.7727272434573015,23.905804299850246,False,False,False,False,False
33,11.72,151,344,30,84,4.0,4.665847662787076,1.0163229855669915,7.981563672105147,51.0,0.04266211543427026,4.742008226844531,True,False,False,False,False
14,10.03,237,468,116,127,3.0,7.52188895802797,2.9627961255862005,7.03502614766919,73.0,0.19275506492597103,22.285823461934893,True,False,False,False,True
24,9.55,215,608,172,270,6.0,5.083516416894729,2.170849242940031,3.7151660498825785,53.0,0.3001745148311603,11.03554776508914,False,False,False,False,True
28,4.82,96,250,39,0,1.0,6.263923271931854,1.8151930222917976,1.2571433966310397,71.0,0.13485476712120445,11.370229815381908,False,True,False,False,False
44,8.69,158,654,110,94,6.0,9.006282137750889,3.2159662397924045,1.0,71.0,0.21097046008879058,28.963899301052223,True,False,False,True,False
38,6.38,71,268,6,157,3.0,6.990366258256777,2.9851257389149515,1.9023538808986389,58.0,0.015673980781766437,20.867122241964903,False,True,False,False,False
22,10.74,241,133,113,0,3.0,7.7789829051622,2.0603524952247274,9.975813620849424,71.0,0.17535691844573376,16.02744683896144,False,False,False,False,True
18,15.37,240,318,208,10,4.0,4.050629827863539,1.0453027823529142,3.950348629505079,68.0,0.22554760111095642,4.234134629347463,False,False,False,False,True
23,4.5,67,307,252,29,3.0,7.148486918170526,2.0222702680973588,5.017349820066056,60.0,0.9333332987654335,14.456172556499173,False,False,False,False,True
24,9.68,215,904,64,260,4.0,6.031030680068414,1.063404388186678,9.91830191564159,55.0,0.11019283556830518,6.413424490473236,False,False,False,False,True
33,5.99,131,413,84,123,2.0,8.970434134506414,3.880243516049454,1.1179240649190674,45.0,0.23372286494928032,34.80746888656721,True,False,False,False,False
13,4.15,86,122,125,102,0.0,7.57826437577089,4.726428480453299,2.2877302033136413,68.0,0.5020080119675496,35.81812457804817,True,False,False,False,True
21,6.24,110,554,113,156,1.0,8.626771379183392,2.809329767089216,2.210857259725072,49.0,0.30181623125490836,24.235445629413196,False,False,False,False,True
35,14.33,275,268,274,127,4.0,4.758374145019042,1.0659134037243037,9.906220102665054,66.0,0.3186787587964788,5.07201478111097,False,False,False,False,False
45,2.89,49,192,576,111,6.0,7.393928240857556,5.0,6.718152377201469,62.0,3.3217991163899008,36.96964120428778,False,False,False,True,False
37,6.13,68,1127,44,123,4.0,6.409163149737436,1.9786579991656448,9.96223690977372,72.0,0.11963023057014055,12.681541934185658,True,False,False,False,False
28,4.59,128,494,131,208,5.0,7.445781991161287,2.164524531608365,1.0,62.0,0.4756717329095232,16.116577776876383,True,False,False,False,False
18,4.66,87,658,433,216,5.0,8.346311344248978,4.176715853563714,4.741881363631738,62.0,1.5486408602059778,34.860170910303374,False,False,False,False,True
44,6.47,128,116,48,132,4.0,8.89732448369183,3.089206809978033,1.0,72.0,0.12364760114251415,27.48567538560509,False,True,False,True,False
37,8.5,194,435,20,191,3.0,7.114877495761621,2.979788975668958,5.245074476935172,68.0,0.0392156855055748,21.200833525105644,False,False,False,False,False
27,6.43,125,471,115,268,3.0,8.373896862874128,4.010401606113799,1.0,68.0,0.2980818999978772,33.582689428301705,False,True,False,False,False
25,5.78,149,268,262,74,1.0,7.447638036081554,2.847942538848476,1.0,70.0,0.755478640268782,21.210445176902578,False,True,False,False,True
22,4.83,197,80,81,175,7.0,9.023170239239136,3.330960417075915,1.0,50.0,0.2795030959453728,30.055822903442973,True,False,False,False,True
35,5.68,86,882,146,116,1.0,7.773763111280167,2.7692940464805127,6.27917406536843,73.0,0.42840374329801234,21.527835902817994,False,True,False,False,False
24,5.16,105,145,530,139,1.0,9.025602262508038,3.757423497689887,3.2919744720081017,71.0,1.7118862496160772,33.913010021950704,False,False,False,False,True
14,8.85,177,124,630,208,4.0,5.341610898588166,2.0324965560002792,1.895349276653569,55.0,1.1864406556225866,10.856805754874005,True,False,False,False,True
17,12.08,223,290,147,339,0.0,5.248408562204192,1.0,10.0,63.0,0.20281456673820963,5.248408562204192,True,False,False,False,True
14,11.29,193,1027,181,239,2.0,5.458278826839657,1.880059674787762,7.148699851613434,65.0,0.26719810647773684,10.261889916089093,True,False,False,False,True
23,8.65,140,192,95,132,4.0,5.411941758074454,1.958090501770999,7.90579613281284,64.0,0.18304431246542752,10.597071752623432,False,True,False,False,True
16,5.0,119,218,415,103,5.0,5.829077771357399,3.217894292541408,1.0,68.0,1.383333287222224,18.757356091230964,True,False,False,False,True
21,11.52,243,449,307,41,4.0,6.74121930346742,1.038222718893606,7.015195885956199,79.0,0.4441550861667378,6.998887033904006,True,False,False,False,True
23,6.91,188,160,58,6,3.0,7.706572487938823,2.9806755955699824,10.0,76.0,0.1398938702389322,22.970792540290294,False,False,False,False,True
16,4.13,114,297,201,35,2.0,9.408504650977816,3.95438318068253,6.142548586182679,52.0,0.8111379817942703,37.204832547200034,True,False,False,False,True
33,4.92,114,298,102,85,3.0,7.976263676457854,2.854791761265074,6.122732383135233,71.0,0.34552844357965984,22.770571829229752,False,False,False,False,False
39,10.58,260,197,109,22,4.0,7.161773390742099,2.026340324742307,1.0,78.0,0.1717076217437363,14.51219021832716,False,False,False,False,False
34,2.59,53,274,187,252,6.0,7.98496167309408,4.192338441852419,1.0,69.0,1.203346125910803,33.47566177883052,False,True,False,False,False
21,6.12,116,475,124,0,1.0,5.993678835707099,2.795455585275086,10.0,76.0,0.3376906226119112,16.755062977622487,True,False,False,False,True
18,6.94,136,234,160,193,4.0,7.231172597314013,3.043250688802196,1.003176176869694,85.0,0.38424590815932014,22.006270987623438,False,False,False,False,True
45,11.01,177,194,145,80,5.0,6.0440390528705805,2.2041664018568934,5.8723801877193065,75.0,0.21949742325919736,13.322067811848294,False,False,True,True,False
41,13.14,197,356,12,138,5.0,7.320812421779792,1.165482605721012,6.75340159226687,67.0,0.015220699959148909,8.532279537330663,True,False,False,True,False
44,12.05,260,209,581,331,3.0,8.867565533124868,1.0199421381725762,1.0,75.0,0.8035961161328339,9.044403750240818,False,True,False,True,False
40,15.26,288,580,13,201,3.0,6.277690700544719,1.0,10.0,66.0,0.014198339731341856,6.277690700544719,False,False,False,False,False
23,5.18,144,334,341,204,0.0,8.444847700034353,2.662417791643585,1.2904853609333546,65.0,1.0971685618671636,22.48371276429187,False,False,False,False,True
21,5.61,93,805,196,73,3.0,6.757687891928375,3.8680555229838345,10.0,61.0,0.5822935061707217,26.139111972974536,False,False,False,False,True
24,5.11,106,463,208,87,2.0,7.370322903345457,2.815685344982795,3.213500652532646,81.0,0.6784083275144055,20.75251018674085,False,False,False,False,True
23,6.18,106,515,115,244,6.0,7.09828569312508,3.22968259073971,7.632059360955602,65.29930112427833,0.31014022896061955,22.925209727182825,False,False,False,False,True
17,3.46,63,334,178,103,5.0,8.993294631327627,3.1333981475695327,4.81287092869152,80.0,0.8574180704519234,28.179572738349012,True,False,False,False,True
26,8.99,142,275,162,0,2.0,7.153607274705809,1.0,5.167869828605558,70.0,0.3003336985477624,7.153607274705809,False,False,False,False,False
22,4.01,113,274,192,141,2.0,6.94987214816056,2.8737268858073697,5.080101838030728,51.0,0.7980049543638839,19.97203444509282,False,False,False,False,True
